1.795340562239289284e-03
2.975814510136842728e-03
2.831974998116493225e-03
2.572006545960903168e-03
3.007364459335803986e-03
2.945834770798683167e-03
2.944825682789087296e-03
2.805796451866626740e-03
3.205613931640982628e-03
2.455820795148611069e-03
3.081369446590542793e-03
2.299388404935598373e-03
2.285588765516877174e-03
3.135303501039743423e-03
2.419126685708761215e-03
2.879049163311719894e-03
2.628579270094633102e-03
2.599542029201984406e-03
2.667024731636047363e-03
2.352172508835792542e-03
2.170365070924162865e-03
2.811423502862453461e-03
2.699363511055707932e-03
2.390180947259068489e-03
2.157305832952260971e-03
2.794130006805062294e-03
1.912559499032795429e-03
2.671391237527132034e-03
2.503243740648031235e-03
2.631401643157005310e-03
2.298448001965880394e-03
1.607356825843453407e-03
2.129071857780218124e-03
1.931466395035386086e-03
1.991802826523780823e-03
1.898261718451976776e-03
1.269994769245386124e-03
1.640151720494031906e-03
1.435637241229414940e-03
1.965159783139824867e-03
1.900087459944188595e-03
1.546935876831412315e-03
1.375196734443306923e-03
1.541943755000829697e-03
1.759333768859505653e-03
1.921442337334156036e-03
1.892375992611050606e-03
1.500404672697186470e-03
1.653853338211774826e-03
2.007476519793272018e-03
1.943766605108976364e-03
1.577146700583398342e-03
1.574345049448311329e-03
1.912038424052298069e-03
1.683366135694086552e-03
1.623262185603380203e-03
1.430359436199069023e-03
1.672280952334403992e-03
1.716379541903734207e-03
1.830346183851361275e-03
1.887780847027897835e-03
1.440851949155330658e-03
1.826103543862700462e-03
1.519420300610363483e-03
1.519944518804550171e-03
1.086725853383541107e-03
1.267474028281867504e-03
1.186089473776519299e-03
1.605584518983960152e-03
1.335905981250107288e-03
1.499730278737843037e-03
1.156466547399759293e-03
1.149117480963468552e-03
1.201626611873507500e-03
1.344127929769456387e-03
9.391485946252942085e-04
1.292465603910386562e-03
1.064713113009929657e-03
1.469222013838589191e-03
1.755456672981381416e-03
1.600780873559415340e-03
1.403046888299286366e-03
1.403222326189279556e-03
1.449549337849020958e-03
1.538829645141959190e-03
1.394161721691489220e-03
9.909416548907756805e-04
1.295985770411789417e-03
9.510836680419743061e-04
1.672170590609312057e-03
1.669788500294089317e-03
1.647870638407766819e-03
2.122019883245229721e-03
2.121986355632543564e-03
1.995845232158899307e-03
1.859610085375607014e-03
1.942858798429369926e-03
2.114674076437950134e-03
2.242596587166190147e-03
2.441899850964546204e-03
2.127042738720774651e-03
2.069462789222598076e-03
1.812517759390175343e-03
2.089658286422491074e-03
2.123807789757847786e-03
1.877853996120393276e-03
2.228864701464772224e-03
2.123910002410411835e-03
1.743678236380219460e-03
2.186376601457595825e-03
2.159549389034509659e-03
1.727724447846412659e-03
1.978801097720861435e-03
2.124560764059424400e-03
1.731349388137459755e-03
2.454742323607206345e-03
2.055834978818893433e-03
1.952069345861673355e-03
1.807783381082117558e-03
1.805112697184085846e-03
2.059211954474449158e-03
1.551794819533824921e-03
8.766287937760353088e-04
1.254819100722670555e-03
1.720093423500657082e-03
1.597763504832983017e-03
7.392232073470950127e-04
1.372708706185221672e-03
1.816706499084830284e-03
1.660154201090335846e-03
1.422065659426152706e-03
1.885731937363743782e-03
1.665065763518214226e-03
1.848596381023526192e-03
1.371741876937448978e-03
1.036694273352622986e-03
2.022144384682178497e-03
1.711629680357873440e-03
1.549471868202090263e-03
1.378701534122228622e-03
1.587351318448781967e-03
2.163333352655172348e-03
1.473835785873234272e-03
1.324696931988000870e-03
1.875175279565155506e-03
1.880651805549860001e-03
1.557795796543359756e-03
1.352400053292512894e-03
1.585273654200136662e-03
1.706554321572184563e-03
1.552792964503169060e-03
1.163306063972413540e-03
1.255413517355918884e-03
1.459675142541527748e-03
1.242354977875947952e-03
1.428655930794775486e-03
1.728583592921495438e-03
1.768014393746852875e-03
1.420904649421572685e-03
1.051504863426089287e-03
1.370416022837162018e-03
1.273158472031354904e-03
9.991136612370610237e-04
1.484652748331427574e-03
1.524588675238192081e-03
1.272386172786355019e-03
1.106285140849649906e-03
1.138705527409911156e-03
1.025132369250059128e-03
1.166856614872813225e-03
1.232107752002775669e-03
1.752277370542287827e-03
1.259275479242205620e-03
1.173598808236420155e-03
1.393277663737535477e-03
1.150094438344240189e-03
1.240009092725813389e-03
1.294259796850383282e-03
1.398560358211398125e-03
1.711298711597919464e-03
1.734761171974241734e-03
1.594922738149762154e-03
1.371159218251705170e-03
1.436642254702746868e-03
1.451253425329923630e-03
1.584131270647048950e-03
1.736026490107178688e-03
1.283626304939389229e-03
1.793625298887491226e-03
1.731554511934518814e-03
1.464700209908187389e-03
1.512186718173325062e-03
1.716385129839181900e-03
1.878228853456676006e-03
1.127331401221454144e-03
1.905219163745641708e-03
1.561052398756146431e-03
1.655423780903220177e-03
1.657273038290441036e-03
1.537827774882316589e-03
1.533284201286733150e-03
1.388475997373461723e-03
1.879842369817197323e-03
1.331752398982644081e-03
1.191070768982172012e-03
1.992444042116403580e-03
1.465218025259673595e-03
1.051844796165823936e-03
1.302923774346709251e-03
1.225783489644527435e-03
1.396485138684511185e-03
1.020967727527022362e-03
1.672889455221593380e-03
1.345882657915353775e-03
1.315240748226642609e-03
1.219549216330051422e-03
1.216053380630910397e-03
1.014042180031538010e-03
1.532370224595069885e-03
1.078135566785931587e-03
1.027007121592760086e-03
1.447048038244247437e-03
9.182550711557269096e-04
1.213533803820610046e-03
1.056547975167632103e-03
1.002003671601414680e-03
1.327370991930365562e-03
8.272987324744462967e-04
1.374691026285290718e-03
1.037692651152610779e-03
1.044085714966058731e-03
1.381794107146561146e-03
1.095545710995793343e-03
8.224570192396640778e-04
1.528442837297916412e-03
1.117053208872675896e-03
1.081693801097571850e-03
1.264610909856855869e-03
8.752660360187292099e-04
1.201187842525541782e-03
1.332637388259172440e-03
1.210964750498533249e-03
1.141072250902652740e-03
1.724550616927444935e-03
1.488122856244444847e-03
2.256369916722178459e-03
1.770943170413374901e-03
1.195541117340326309e-03
1.652202219702303410e-03
1.257809577509760857e-03
1.483454136177897453e-03
1.680194982327520847e-03
1.615522080101072788e-03
1.827122410759329796e-03
1.569862943142652512e-03
1.636250875890254974e-03
1.523903920315206051e-03
1.868482562713325024e-03
1.509698573499917984e-03
1.457754755392670631e-03
9.844499872997403145e-04
1.289669424295425415e-03
1.138103310950100422e-03
1.531800138764083385e-03
1.740362844429910183e-03
1.382093760184943676e-03
2.082472201436758041e-03
1.698244595900177956e-03
1.507823821157217026e-03
1.602247823029756546e-03
1.638041576370596886e-03
1.702886307612061501e-03
1.880971598438918591e-03
1.586663303896784782e-03
1.619182527065277100e-03
2.252525417134165764e-03
2.224312396720051765e-03
2.026596572250127792e-03
2.143788151443004608e-03
2.430413616821169853e-03
2.246232703328132629e-03
2.079643076285719872e-03
1.895379507914185524e-03
3.055736655369400978e-03
2.570486860349774361e-03
2.160863019526004791e-03
1.825981424190104008e-03
2.187154721468687057e-03
2.486995887011289597e-03
2.164854202419519424e-03
2.039573388174176216e-03
2.032509539276361465e-03
1.738868304528295994e-03
2.102225087583065033e-03
2.116645453497767448e-03
2.186123747378587723e-03
2.186546567827463150e-03
2.505533862859010696e-03
2.244872041046619415e-03
2.139299409464001656e-03
2.302188426256179810e-03
1.566794351674616337e-03
1.313117565587162971e-03
1.131469267420470715e-03
1.260572229512035847e-03
1.287683146074414253e-03
6.310609169304370880e-04
1.266172388568520546e-03
9.214788442477583885e-04
1.352555234916508198e-03
8.651702664792537689e-04
9.298933437094092369e-04
1.044108066707849503e-03
1.309265731833875179e-03
7.741440786048769951e-04
8.865143172442913055e-04
1.005704514682292938e-03
1.561218756251037121e-03
1.044609351083636284e-03
1.553815440274775028e-03
9.905567858368158340e-04
8.545682067051529884e-04
1.264117076061666012e-03
1.156219281256198883e-03
9.450616780668497086e-04
9.389956248924136162e-04
8.949524490162730217e-04
1.188688795082271099e-03
1.179384998977184296e-03
1.163188368082046509e-03
1.426338683813810349e-03
1.581640448421239853e-03
1.908748410642147064e-03
1.490057329647243023e-03
1.532432390376925468e-03
1.800225116312503815e-03
1.583465840667486191e-03
2.106171799823641777e-03
1.201854902319610119e-03
1.835392322391271591e-03
1.688927877694368362e-03
1.372370636090636253e-03
1.468049129471182823e-03
1.663993345573544502e-03
1.332228071987628937e-03
1.378411776386201382e-03
1.909889979287981987e-03
1.645390875637531281e-03
1.779176294803619385e-03
1.426173839718103409e-03
1.646111020818352699e-03
2.093082992359995842e-03
1.331861945800483227e-03
1.290034502744674683e-03
2.024248708039522171e-03
1.534927170723676682e-03
1.371001242659986019e-03
1.555656315758824348e-03
1.463769352994859219e-03
1.528720022179186344e-03
1.791816903278231621e-03
9.172559948638081551e-04
1.485418062657117844e-03
9.698797366581857204e-04
9.013817179948091507e-04
1.112782396376132965e-03
1.539914635941386223e-03
9.384258300997316837e-04
1.070666359737515450e-03
1.217105193063616753e-03
1.170134637504816055e-03
1.192466123029589653e-03
1.439471729099750519e-03
1.068426761776208878e-03
1.151910750195384026e-03
1.171583775430917740e-03
1.076527638360857964e-03
1.400902401655912399e-03
9.743086411617696285e-04
1.232795650139451027e-03
1.400673529133200645e-03
1.044553238898515701e-03
1.270146807655692101e-03
1.408740179613232613e-03
9.002614533528685570e-04
1.297333277761936188e-03
1.403164700604975224e-03
1.403987407684326172e-03
1.254477654583752155e-03
1.214973744936287403e-03
9.749359451234340668e-04
1.545784063637256622e-03
1.295146765187382698e-03
1.558444462716579437e-03
1.210864167660474777e-03
1.403317321091890335e-03
1.545649254694581032e-03
1.696493476629257202e-03
1.724196365103125572e-03
1.609371625818312168e-03
1.647900091484189034e-03
1.843428588472306728e-03
1.167257083579897881e-03
1.580429729074239731e-03
1.617079833522439003e-03
1.876395894214510918e-03
1.272020628675818443e-03
1.663739676587283611e-03
9.595752926543354988e-04
1.664352254010736942e-03
1.719685853458940983e-03
1.519607380032539368e-03
1.351002370938658714e-03
1.342130941338837147e-03
1.043781405314803123e-03
1.061894232407212257e-03
1.257211668416857719e-03
1.715274411253631115e-03
1.345472643151879311e-03
1.415331964381039143e-03
1.067987410351634026e-03
1.607050537131726742e-03
1.283680670894682407e-03
1.199251739308238029e-03
1.805134001187980175e-03
1.504274550825357437e-03
1.431004493497312069e-03
1.488188980147242546e-03
1.851986511610448360e-03
1.823181752115488052e-03
1.205130014568567276e-03
1.416614162735641003e-03
1.374250743538141251e-03
1.219206955283880234e-03
1.050042104907333851e-03
1.471083494834601879e-03
1.410609111189842224e-03
9.348188177682459354e-04
1.337184803560376167e-03
1.142734894528985023e-03
1.280854223296046257e-03
1.673152204602956772e-03
1.350592123344540596e-03
1.352782011963427067e-03
1.545880921185016632e-03
1.019748626276850700e-03
1.042648567818105221e-03
1.553174108266830444e-03
1.482071122154593468e-03
1.484937383793294430e-03
1.509778900071978569e-03
1.543702557682991028e-03
1.445176079869270325e-03
1.725023263134062290e-03
1.635053893551230431e-03
1.732743694446980953e-03
1.597476890310645103e-03
1.835651346482336521e-03
1.972207101061940193e-03
1.342929899692535400e-03
1.796252443455159664e-03
1.463138032704591751e-03
1.796918804757297039e-03
2.230789745226502419e-03
1.774462754838168621e-03
1.693922677077353001e-03
1.663120230659842491e-03
1.785021740943193436e-03
1.398989115841686726e-03
2.014264930039644241e-03
1.188597991131246090e-03
1.944284304045140743e-03
1.964643131941556931e-03
1.882983371615409851e-03
1.313730259425938129e-03
2.009628806263208389e-03
1.613938831724226475e-03
1.462895888835191727e-03
2.442971803247928619e-03
1.884952303953468800e-03
1.884760218672454357e-03
1.682986505329608917e-03
1.556074828840792179e-03
1.539179822430014610e-03
1.682073809206485748e-03
2.065150067210197449e-03
1.561491983011364937e-03
1.433607889339327812e-03
1.217540935613214970e-03
1.637299777939915657e-03
1.869511092081665993e-03
1.921337563544511795e-03
1.219990546815097332e-03
1.340333372354507446e-03
1.243368722498416901e-03
1.498936209827661514e-03
1.537579344585537910e-03
1.781145576387643814e-03
1.395009574480354786e-03
1.500362297520041466e-03
1.538936980068683624e-03
1.256436575204133987e-03
1.990223303437232971e-03
1.523885992355644703e-03
1.463014166802167892e-03
1.332260435447096825e-03
1.814311952330172062e-03
1.289666979573667049e-03
1.680939458310604095e-03
1.690891804173588753e-03
1.543034566566348076e-03
1.485615968704223633e-03
1.532476278953254223e-03
2.018189057707786560e-03
1.497660530731081963e-03
1.892234431579709053e-03
1.759033068083226681e-03
1.590488012880086899e-03
1.798668643459677696e-03
1.626699697226285934e-03
1.801878446713089943e-03
1.511869020760059357e-03
1.899272203445434570e-03
2.023578621447086334e-03
1.744948560371994972e-03
1.585440943017601967e-03
1.784729538485407829e-03
1.877799164503812790e-03
1.928187557496130466e-03
1.934780506417155266e-03
1.454779063351452351e-03
1.737851183861494064e-03
1.491935458034276962e-03
1.601030817255377769e-03
1.778799458406865597e-03
1.694747479632496834e-03
2.014657482504844666e-03
1.725845737382769585e-03
1.583311939612030983e-03
1.588457613252103329e-03
1.961473608389496803e-03
1.708161435090005398e-03
1.153457094915211201e-03
1.484352280385792255e-03
1.640117960050702095e-03
1.621326198801398277e-03
8.334480226039886475e-04
1.395252533257007599e-03
1.006220350973308086e-03
1.827467232942581177e-03
1.311342348344624043e-03
1.383513910695910454e-03
1.381599227897822857e-03
1.248826272785663605e-03
1.915880595333874226e-03
1.539930002763867378e-03
1.603123964741826057e-03
